element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Nd,0.10521223583094667,-0.06343005064623765,-0.04939474459092256,-0.03600686644114566,-0.009558292329190438,-0.15095565349336437,-0.11365081546230064,0.08627960395299958,0.0096499342948977,-0.027435150463133537,-0.02601404741627372,0.06637943082581316,0.020027401085894868,0.048554111989256674,-0.05843528597666571,0.23594647758471798,0.13358480119069538,-0.026204763910666243,-0.008150978510157104,0.2540105424044548
Pm,-0.13947531252903228,-0.025718724983736212,-0.037950224128057826,-0.026095649961215585,-0.0954389450945578,-0.06731715404018496,0.13443240983726173,-0.13292707576469867,-0.17725867087416886,0.07725395537516239,-0.2064673761084626,0.03945219977849484,0.02830432592144484,-0.28979447146866344,-0.07982850282716018,0.09590819765885847,-0.19153239987560802,-0.019090774342116184,-0.14639425508088133,0.08157564442259713
Sm,0.017488689531971104,-0.09689725482605012,0.06917191337491722,-0.07114241372012325,0.08778070217118104,0.05647476012954553,-0.038364236190872446,0.02490301595601526,-0.05898898210695391,0.012542851938975618,0.23206759493144372,-0.07209045606749291,0.03513072202508476,-0.11529903548507053,0.040851872794376826,-0.036313007485776656,0.01628911422978527,-0.04351170012464627,-0.03790310000535678,-0.1327127725927184
Eu,-0.004525110219706826,-0.022876859386785086,0.04985438449619412,0.004599289516735485,-0.03083142369733689,0.17610831820910525,-0.005071712374153718,0.08192675119255986,0.04371260604225259,0.09021854308882446,-0.17672340664446037,-0.11160096204711217,-0.3319150422758473,0.07181715773808965,0.05830274324364025,0.0814287975114014,-0.11036578517597558,0.17955126162266374,-0.10809541062439054,0.039928710946988355
Gd,0.030544203464158908,-0.09717409623783975,0.04155252893517658,-0.027772061109756864,0.033653131561195225,-0.004401478640601294,-0.09041992550143421,0.13956339385030286,0.044579951686104916,0.02063879601399698,0.05605374969967273,0.14601365960516569,-0.0935186313552346,-0.03720535722103624,-0.0674610003302695,0.09143664289396211,-0.0889633999135627,0.19399673239530052,0.12424247934244273,0.025581848196975593
Tb,-0.01671489870131625,-0.11083704708231153,-0.033266591512855714,-0.04495582078837663,0.09093604872395898,0.08343666708593711,0.005019362703821455,-0.13002353333964545,-0.0879105336754161,0.08557002573061818,0.08122143544283043,0.2214964861031228,-0.07962425660737009,-0.03427647623315915,-0.06967065692608121,-0.004455089271721117,0.0535533712271723,0.014466863866323178,-0.22199833761780638,-0.0026905734814751067
Dy,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Ho,-0.024436798115240983,-0.09764613404578196,0.05735564716157855,-0.06634371173790495,0.07401497589116666,0.04894762225168242,0.02871341508552092,-0.05916927552179249,0.01951927432381445,-0.17089163220900877,-0.1596270772575301,0.008521299141619025,-0.06765511365602507,0.3473203392048544,-0.08589426490554591,0.06526526084786702,-0.0331739333170285,0.06394076767089464,-0.22525972175719725,-0.027891261636674457
Er,-0.004254506927927931,-0.0795287160429172,-0.025247124438189383,-0.07965656705549112,0.07328122186422177,-0.04172415022000413,-0.02505075805123168,-0.1353680497891833,-0.043007351479588354,-0.1556048922360697,0.02236706051282065,0.00326274628816731,-0.0026720323750005085,-0.07540141851264791,0.08567064824928203,-0.205272190863125,0.010393139106741533,0.0904654951414076,0.09673104642408266,-0.01170949967667802
Tm,-0.05135175185856375,-0.09050865097367045,-0.010776441805908539,-0.017083523477257723,0.04634677324374215,0.06869501237731829,0.05295320376195294,-0.022101373149366048,-0.08906774008213537,-0.1232177909702278,0.021891722067285388,0.07127977582651344,-0.1979103632385391,-0.05005897892982874,-0.05563191375458364,0.032581208140948226,-0.07465434764582496,-0.06543441115112879,0.29879077953911076,-0.13070100748880675
Yb,-0.018780540236320777,-0.020074181166722247,0.049757146512269076,0.02194196137171138,0.014456532488622848,0.09538617920384446,-0.056086661465975296,-0.003145522320544236,0.13529103626450129,0.06316764822355551,-0.08357795253364146,-0.19395178445009767,-0.13303666525920563,-0.04723495211077629,0.2970027570292106,-0.039725427721709596,-0.10563533620459054,-0.09191402615826955,-0.07390476042340056,-0.07560537574003744
Lu,-0.030891198844316046,-0.032771585142674683,0.001131833507181245,-0.056823642833673256,-0.020511252761990766,-0.06857753127368421,0.011551456011736861,0.016050934730294834,0.06827879411237989,-0.18394050613166132,-0.14222398566015704,-0.0031761893027775394,-0.10396887429248085,-0.13494111296615863,-0.03459771296714395,-0.0347515914217809,0.19281441786644712,-0.028519951239533967,0.187428688057073,0.1550457552261037
Hf,-0.04774529044118032,-0.040170052707470816,-0.01858513290336843,-0.04152191709745296,-0.02001778122374837,0.09739168591915069,-0.07588586256020477,-0.011374629266541876,0.17892415960568436,-0.14636650353258304,0.06834854720681896,0.062073365507398906,0.19176244046611118,-0.05822971116988338,0.23502861782487303,0.16749811451343466,-0.19069371049729558,-0.05584026411658497,-0.06517623092021671,0.10190166562489865
Ta,0.046514616970314976,0.0414614013065638,-0.02233751562260594,0.0828350250671407,-0.07087762158357566,-0.08370914743185194,-0.07706902666360468,0.11377585520117546,-0.10161685066501214,-0.15570343174367524,-0.04676077504804072,-0.13402934981122827,-0.04315680679078777,0.09397368997589065,0.15691480181056908,-0.19342163616402244,0.15669319749603555,0.01721553083989685,-0.11176653661709227,0.12197551129805143
W,0.08099209916939683,0.11897363730665958,-0.07442349980237399,0.10668659312617891,-0.1378432525465453,-0.13556485428549944,-0.10873975490434903,0.01791492939007388,0.17027060588247242,0.05034765646198414,-0.0737089460648121,0.08784812343582585,0.09910792925898833,0.059592508154401355,0.13619479058273806,-0.08439073779198158,-0.032274492876142744,0.2556699016112525,-0.007516740953625609,-0.14564530703591771
Re,-0.04788302626977995,0.08938538064917416,-0.07491658184452643,-0.004801445760888855,-0.09691832059142357,-0.10168512141671478,-0.0622664391495463,0.033633840839700516,-0.023482728382522963,0.1140190620366267,-0.09366875115414902,0.009131500747991886,-0.03171068047499489,-0.011602259708586948,-0.09893242347328365,-0.18735721487069165,0.047445553265319206,-0.12333675504907199,-0.03335157485377741,-0.052247805068083984
Os,-0.08274357425663553,-0.029867663117844383,-0.1207115361099579,-0.04656597625908504,-0.025137817473342042,-0.16785487015163067,0.0556276227263048,0.198304137276043,-0.04902867367645063,0.04876566646643636,-0.04111021767749615,-0.07292110753063749,0.01464546430844486,0.11858721882238521,-0.0069398678141739676,-0.009641461507041673,-0.2223843362593008,-0.03677831911375303,0.3647816675988274,-0.08596258793365487
Ir,-0.06221294226305595,-0.10030487637643506,-0.027225019198124662,-0.10228810878648309,-0.08824562373557927,0.09200076574029957,-0.039197676967220506,-0.06507210476628533,0.12041179871163958,0.06031105357544794,-0.029477170986469115,0.12160739163741557,-0.07196588942579284,-0.0854827594133331,-0.18974467386557417,0.14229307345394832,0.05123745122873736,-0.012753187722040813,0.15122591257389742,0.11959441237542864
Pt,-0.0835144633608638,-0.04577204850816751,0.01799053108979834,-0.09291751279843864,0.15043302595497346,-0.08302426566074615,-0.14546793737587027,-0.06194794240454299,-0.043941647573695744,0.023089924503025917,0.030930936546793335,-0.2063619515864997,0.170309850593799,-0.13345278261077873,0.04175310424105901,0.0803864038497358,-0.003186007093567259,-0.03554464035817399,0.1702919462002316,-0.04364685635181019
Au,-0.10012492595145255,-0.04098433294276003,0.03426496253364605,-0.07155236489684771,0.02923245443650839,0.1759806545651992,-0.06077174205739686,-0.037033470055587055,-0.010741884854862062,-0.046269812119739656,-0.15799510788263857,-0.12461167382799541,0.07156043696054584,-0.11797893138879882,0.13120806605368457,0.01981934832158724,-0.0417650197784349,-0.039477716523891655,0.011447846908518558,0.07546021400462397
Hg,-0.09835076135010566,0.14403978468242115,0.16947508157377017,-0.0220676296257514,0.026163161148027574,-0.09617637477108794,0.1783672997276549,0.0288054313834371,-0.04183766572179487,0.1207128336101122,0.16301635574836212,0.14531750567725052,0.08176324318519117,0.036755028595764606,0.05385141976384495,0.08649095216831687,0.1299050369376135,-0.007481983571352125,0.04826140975910947,-0.09033758070070937
Tl,-0.05018306605680581,0.0848006242110586,0.14520886208941158,0.05882324673871082,-0.053914120931218265,-0.12103912516054385,-0.12401679611535578,0.08113451988666852,-0.16052825223157963,0.03524190773416952,-0.06581645358841526,-0.015235091182532964,0.08543497238118326,0.00346777012283121,-0.039097635787526425,0.001639049331976517,0.10495385371861163,0.033402539198046026,-0.018141972945869663,0.24450699228218484
Pb,0.05311332140430988,0.07516034436808515,0.07269364964480948,0.15718975753977402,-0.14118860765867716,-0.10370219038625446,-0.25283401734305544,-0.13888600880738403,0.23697070936526196,-0.07034990772472126,0.14773359482676235,0.01970862456361931,0.028217664035563257,-0.026676840289711,-0.0841838941772664,-0.005059010279773298,-0.07224100966620982,-0.048369078505726665,-0.017546269518051633,0.06982929756228037
Bi,0.09085611030553482,0.01589595700879359,0.1510190489492383,0.20553077872491032,-0.11367850980302212,-0.23143902095306745,-0.09972201928609148,-0.006282114632960998,0.1469641204192467,-0.1686147739733309,-0.045919255185438844,-0.05351259706311169,-0.17476211671209654,-0.13578895958201162,-0.003369760490698822,0.13304634475785496,-0.03711864499668552,-0.10759117924938075,-0.12572227249825252,-0.027069154511643642
Po,-0.15356479625257768,-0.032210284737880186,-0.044233161975859976,-0.010963634129168072,-0.15370836256346243,-0.09881086436120667,0.009010821275255322,-0.061003238434887724,-0.028568078978763654,0.058371272507364694,-0.21847099193556221,0.18275500074454443,0.04663202259260128,-0.2051141983576939,-0.13377675123687716,0.0020433435309403203,-0.18588445993836944,-0.2877904465016258,-0.07750467005573973,-0.1783848023880509
At,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Rn,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Fr,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Ra,-0.14770021509101058,-0.03133641005409949,-0.05091988225191554,-0.0038743573723361126,-0.11752163569343062,-0.022348949991098693,-0.11982395920595479,-0.07741287038486747,0.07308344044134345,0.02543471739661662,-0.01630298193912409,-0.009704207089653074,-0.01531261130598659,0.03995770341623337,-0.04927320072040678,0.04813653847413493,0.02328695312544424,0.2332439368828148,0.07641967251442804,-0.13716142381154273
Ac,-0.14471956355674198,-0.04227774308159725,0.010122678784556352,-0.011725119197727027,0.005171981237892208,0.012015947459229568,-0.03731377544557892,0.09457258326944686,0.005090614713031097,0.13310436731982114,0.005918912115746699,0.1565069973179822,0.04954601809975224,0.04203146413513214,0.10513762087176097,-0.09807751219797559,-0.07175472016287882,0.04530687693740131,0.13675576769986014,0.33370177306824705
Th,-0.06353941587947035,0.022533923322729597,-0.04141611201297086,-0.05926341006008351,-0.033777155012170074,-0.03884143199150098,0.0777208471549131,0.03228521495809702,0.021958842013340987,0.059305848227314426,-0.1306003095171494,-0.1650057483663474,0.08320304729349032,0.06575638503823168,-0.2624854513734052,-0.1004241075257507,0.033136913706753514,-0.1549986206795999,0.12855016768714225,-0.013336210112669052
Pa,-0.12901669961571535,-0.011114553145095046,-0.040118916554976417,0.020839362468391742,-0.07837767433027812,0.10366729675966643,0.04471508993641413,0.14784891786778678,-0.04311052191455054,0.0500008640450609,-0.1078644062346055,-0.021798863124989618,0.15538576790996766,-0.3307113625156195,-0.15568712113074412,0.1324383969936415,0.028396360222489984,0.037882456710932384,-0.11741090339101234,-0.08671938432773693
U,-0.019572523308197465,-0.005322932708418231,-0.025758233968514045,-0.10660789078991965,0.04699599266171488,0.04400865705828076,0.039358084677421905,-0.05747825361765328,-0.0393372939808028,0.06550715144096894,0.022126578026890845,-0.16625680201505683,0.10878588967023564,0.2127497704579128,-0.011020478060659564,0.08588809450895989,-0.04534862589145092,-0.23156231241627073,0.05716014155499451,-0.05425693055054043
Np,-0.11128631387005922,-0.0051155080406534185,-0.06502854131956573,-0.01887894226362004,-0.015958117491205605,0.00562533772536304,0.051401694794052176,-0.07656670974267459,0.016954476662869228,0.1385798450413343,0.04738045372941942,0.025040180874400263,-0.026665727826785536,0.047935474731250316,-0.02507189342913506,0.021464862497807602,0.1401284547909982,0.023381874291140844,-0.03937455489428248,0.20480754421220845
Pu,-0.1294315999822678,-0.007559923205790513,-0.06392695746133398,-0.026275224031300677,-0.05011820492078438,0.05939121588310238,-0.01583935785724035,0.029502533245060344,-0.14581190369536653,0.12915406217259276,-0.0795941040352472,-0.11172624030467618,0.10106174756043582,0.10272611935461773,0.034681587338971365,0.3141226429940529,0.1569904270802445,0.07453254495691196,-0.08215321630339388,-0.2238778478405196
Am,-0.1316704683001444,-0.014810052010530001,-0.07434660873556434,-0.006782833373538537,-0.09215402608016011,-0.07210089207855164,0.03450436914321781,0.03940718671726748,-0.13471304684260701,0.02813600786517223,0.0024166334083713615,-0.10778144117926232,0.11338002571460386,0.25983371483244105,-0.061179504255019945,0.18530286598988754,0.013962197928053666,-0.034414763860646215,-0.17851325199529963,-0.02261553025990776
Cm,-0.1356896018465448,-0.06908178338656369,-0.03591898688589122,0.014643412652400066,-0.07300924226809229,0.047654026969611414,-0.06190581612779631,0.019501918756639,-0.027970640870829407,0.1409663822601428,0.012183083368621986,-0.13906089527489512,-0.13910351173678034,-0.23554830954314282,0.056983297883857975,-0.19226575932843762,0.10692805869430008,0.10190902994643072,-0.05270209257835797,0.0957658598808618
Bk,-0.14493679350386335,-0.020866845744379976,-0.06663345417357468,-0.04056061583572559,-0.0012726536380085606,-0.014124175489457547,-0.004306768865147714,-0.09913460479890081,0.05337704460666604,0.08982717163103529,-0.050227331245471046,0.08768658971650953,-0.003068483276230129,0.059154293189406036,0.026282844354129958,-0.19003423637221664,0.20880066931324398,0.10307874738198637,-0.04521751389400016,-0.046095422789619894
Cf,-0.1454414033430369,-0.011336501300800996,-0.05893684009303518,-0.004124585662254044,-0.0622054038096873,-0.04599364242324402,-0.07690685114825865,-0.055826926535061876,0.03432203737858166,0.15061124546234994,0.1062274192660036,0.054281374845872706,-0.0441528750175062,0.0826287385927134,-0.2074179732664039,-0.2218810825390831,0.008506731466156119,0.006722707728439662,-0.0957147345182844,0.05357519780668812
Es,-0.1427044456651043,-0.03460850651026524,-0.03519038732642493,-0.018516967957347814,-0.09214891631077735,0.021397606919570388,0.013957766745235557,-0.09026300315390946,-0.12681478241030214,-0.0016855667709698029,0.028952843976377932,0.07686553876156242,-0.012903272628985182,0.1287842380622026,0.21523290622603924,-0.0641254596528401,-0.10971821023611188,-0.09182518788289805,0.029637062127202716,0.05926628271198777
Fm,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Md,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
No,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Lr,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Rf,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Db,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Sg,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Bh,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Hs,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Mt,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Ds,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Rg,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Cn,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Nh,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Fl,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Mc,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Lv,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Ts,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Og,-0.07248003648134398,-0.010284348474824985,-0.01589351406721825,1.7895705171996358e-05,-0.018731158494552244,-0.004223019217119104,-0.0021245545126647317,-0.006199677019361554,-0.004727371077876939,0.005373526127459516,-0.0020077680016904564,0.0015925813184090652,0.003059289306887905,0.00011958973759583304,0.0031937628723013034,-0.002637042655047302,4.489940814936977e-06,0.0023687677301321127,-0.00022606865896276793,0.0018456752188677702
